id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
40964,LIB-2011-1-823-29,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 22 March 2011, ""Fighting still rages in Libya despite no-fly zone",,,,Residents of Yafran,1,Yafran town,"Yafran, 130 kilometres (80 miles) southwest of Tripoli,",Jabal al Gharbi district,,32.062900,12.526700,POINT (12.526700 32.062900),176066,Libya,620,Africa,1,1,03/22/2011 00:00:00,03/22/2011 00:00:00,0,0,0,9,9,9,9,
40965,LIB-2011-1-823-42,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 1 April 2011, ""Sandstorms, civilian worries hit NATO Libya sorties",,,,"A senior Vatican official in the Libyan capital, quoting what he called reliable sources in close contact with residents",1,Tripoli city,Tripoli city,Tripoli district,,32.892500,13.180000,POINT (13.180000 32.892500),176787,Libya,620,Africa,1,1,03/31/2011 00:00:00,03/31/2011 00:00:00,0,0,0,0,0,40,0,
40966,LIB-2011-1-823-21,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 16 March 2011, ""Shelling kills at least 5 in Libya's Misrata-doctor""

Second Source:
Agence France Presse, 16 March 2011, ""Libyan rebel city comes under Kadhafi assault""

Third Source:
Reuters News, 16 March 2011, ""UPDATE 6-Gaddafi forces attack rebel-held Misrata-residents""

Fourth Source:
Agence France Presse, 17 March 2011, ""Libya rebels say planes downed, loyalists boast gains""

Fifth Source:
Reuters News, 17 March 2011, ""UPDATE 4-Libya's rebel-held Misrata on alert for new attack",,,,"said the doctor, who gave his name as Muftah",1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,03/16/2011 00:00:00,03/16/2011 00:00:00,0,2,2,14,18,60,4,
40968,LIB-2011-1-823-23,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 18 March 2011, ""Govt attack on Libya's Misrata kills 25-doctor""

Second Source:
Agence France Presse, 19 March 2011, ""Rebels say Kadhafi forces beaten back in Misrata",,,,a doctor in the city,1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,03/18/2011 00:00:00,03/18/2011 00:00:00,0,27,3,0,30,30,30,
40970,LIB-2011-1-823-24,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 19 March 2011, ""Snipers kill two in Libya's rebel Misrata:resident",,,,resident,1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,03/19/2011 00:00:00,03/19/2011 00:00:00,0,0,0,2,2,2,2,
40971,LIB-2011-1-823-28,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Associated Press Newswires, 22 March 2011, ""Rebels try to save city under Gadhafi siege; US warns allied strikes could end in stalemate",,,,"spokesman for the rebels' organized military forces, Khalid al-Sayah.",1,Zwitina town,Zwitina,Al Wahat district,,30.916667,20.083333,POINT (20.083333 30.916667),173921,Libya,620,Africa,1,1,03/20/2011 00:00:00,03/20/2011 00:00:00,0,2,0,0,2,2,2,
40972,LIB-2011-1-823-25,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 19 March 2011, ""Libyan rebels say their war plane downed in Benghazi""

Second Source:
Associated Press Newswires, 19 March 2011, ""Fear, death and fighting in Libyan rebel stronghold as residents await international help""

Third Source:
Agence France Presse, 20 March 2011, ""At least 94 killed in Kadhafi assault on Benghazi: hospital",,,,"a senior rebel official

Second Source:
Dr. Ahmed Radwan 

Third Source:
Doctor Khaled Mugasabi, a forensic pathologist at Benghazi's Jala hospital",1,Benghazi town,"Benghazi town, Benghazi district",Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,1,1,03/19/2011 00:00:00,03/19/2011 00:00:00,9,8,2,75,94,95,94,
40974,LIB-2011-1-823-30,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 23 March 2011, ""Libyan fighters: rebels without an officer",,,,,1,Ajdabiya town,"Ajdabiya town, Ajdabiya district",Al Wahat district,,30.755454,20.226255,POINT (20.226255 30.755454),173921,Libya,620,Africa,1,1,03/23/2011 00:00:00,03/23/2011 00:00:00,0,2,0,0,2,2,2,
40975,LIB-2011-1-823-35,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 26 March 2011, ""Kadhafi on 'back foot' as rebels take Ajdabiya",,,,rebel spokesmen,1,Ajdabiya town,"Ajdabiya town, Ajdabiya district",Al Wahat district,,30.755454,20.226255,POINT (20.226255 30.755454),173921,Libya,620,Africa,1,1,03/26/2011 00:00:00,03/26/2011 00:00:00,0,0,2,0,2,2,2,
40976,LIB-2011-1-823-37,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 26 March 2011, ""Rebels take key Libyan towns, Kadhafi forces retreat",,,,a doctor contacted by AFP said,1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,03/26/2011 00:00:00,03/26/2011 00:00:00,0,0,0,3,3,3,3,
40977,LIB-2011-1-823-40,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 30 March 2011, ""Outgunned Libyan rebels scatter, world mulls sending arms",,,,A rebel spokesman reached by telephone in Misrata,1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,03/29/2011 00:00:00,03/29/2011 00:00:00,0,0,0,18,18,18,18,
40979,LIB-2011-1-823-32,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 24 March 2011, ""In Libya's Zintan, scene quieter after 8 rebels died",,,,a Swiss journalist in the town said by telephone.,1,Zintan town,"Zintan town, Yafran-Jadu district",Jabal al Gharbi district,,31.930556,12.248333,POINT (12.248333 31.930556),175345,Libya,620,Africa,2,2,03/21/2011 00:00:00,03/23/2011 00:00:00,0,8,0,0,8,8,8,
40980,LIB-2011-1-823-33,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 24 March 2011, ""Libyan rebels kill 30 snipers in Misrata - rebel spox",,,,rebel spokesman Abdulbasset Abu Mzereiq said by telephone,1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,03/24/2011 00:00:00,03/24/2011 00:00:00,30,0,0,0,30,30,30,
40981,LIB-2011-1-823-34,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 25 March 2011, ""Libya govt tanks shell Misrata area, 6 dead -rebel",,,,rebel Saadoun said by phone,1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,03/25/2011 00:00:00,03/25/2011 00:00:00,0,3,3,0,6,6,6,
40982,LIB-2011-1-823-36,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 26 March 2011, ""UPDATE 3-Air strikes hit Gaddafi forces in Misrata",,,,A resident,1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,2,03/21/2011 00:00:00,03/26/2011 00:00:00,0,0,0,19,19,19,19,
40983,LIB-2011-1-823-38,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 27 March 2011, ""Libyan rebels advance as Kadhafi forces flee strikes",,,,a medic told AFP.,1,Ajdabiya town,"Ajdabiya town, Ajdabiya district",Al Wahat district,,30.755454,20.226255,POINT (20.226255 30.755454),173921,Libya,620,Africa,1,1,03/27/2011 00:00:00,03/27/2011 00:00:00,23,0,0,0,23,23,23,
40984,LIB-2011-1-823-39,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 27 March 2011, ""Pro-Gaddafi forces, rebels fight in Misrata centre-rebel""
Second Source:
Reuters News, 27 March 2011, ""Eight people killed in Misrata attack -resident",,,,"the rebel, called Sami, told Reuters",1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,03/27/2011 00:00:00,03/27/2011 00:00:00,0,0,0,9,9,9,9,
40985,LIB-2011-1-823-41,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 31 March 2011, ""Libyan rebels in running street battles for Brega",,,,"Awad Alurfi, a former army captain turned rebel fighter, said",1,Brega town,"Brega town, Ajdabiya district",Al Wahat district,,30.435000,19.666944,POINT (19.666944 30.435000),173200,Libya,620,Africa,1,1,03/31/2011 00:00:00,03/31/2011 00:00:00,0,1,0,0,1,1,1,
40986,LIB-2011-1-823-43,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 1 April 2011, ""Sandstorms, civilian worries hit NATO Libya sorties"" 

Second Source:
Agence France Presse, 2 April 2011, ""NATO frets at report of civilian deaths in Libya raid""

Third Source:
All Africa, 2 April 2011, ""Air Strike by Coalition Forces Kills at Least 10 Near Town of Brega",,,,"Second Source:
A rebel civilian official",2,Brega town,"Brega town (15 kms outside of), Ajdabiya district",Al Wahat district,,30.435000,19.666944,POINT (19.666944 30.435000),173200,Libya,620,Africa,1,1,04/01/2011 00:00:00,04/01/2011 00:00:00,0,10,4,0,14,14,14,
40987,LIB-2011-1-823-45,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 2 April 2011, ""NATO frets at report of civilian deaths in Libya raid",,,,residents,1,Al-Kiklah town,"Ketla, Southwest of Tripoli assumed to be Kikla town. ",Jabal al Gharbi district,,32.068333,12.694444,POINT (12.694444 32.068333),176066,Libya,620,Africa,1,1,04/02/2011 00:00:00,04/02/2011 00:00:00,0,0,0,31,31,31,31,
40988,LIB-2011-1-823-57,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 16 April 2011, ""Blasts rock Misrata, as Libya rebels push in east",,,,Doctors in Ajdabiya,4,Al Wahat district,along the road to Brega (from Ajdabiya),Al Wahat district,,30.406240,19.573857,POINT (19.573857 30.406240),173200,Libya,620,Africa,1,1,04/15/2011 00:00:00,04/15/2011 00:00:00,0,0,0,1,1,1,1,
40989,LIB-2011-1-823-44,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 2 April 2011, ""NATO frets at report of civilian deaths in Libya raid",,,,a rebel spokesman,1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,04/02/2011 00:00:00,04/02/2011 00:00:00,7,2,1,0,10,10,10,
40990,LIB-2011-1-823-46,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 2 April 2011, ""Hundreds killed in besieged Libyan city -doctor",,,,a doctor said,1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,2,3,03/21/2011 00:00:00,03/27/2011 00:00:00,0,0,0,0,0,42,0,
40991,LIB-2011-1-823-59,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 17 April 2011, ""Hundreds flee as Kadhafi forces pound Ajdabiya",,,,"Jiraal, a Libyan who had returned from England to join the rebels",1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,04/16/2011 00:00:00,04/16/2011 00:00:00,0,0,0,6,6,6,6,
40992,LIB-2011-1-823-47,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Associated Press Newswires, 3 April 2011, ""Gadhafi envoy brings message to Europe that Libyan leader is seeking way out of crisis",,,,a doctor,1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,04/03/2011 00:00:00,04/03/2011 00:00:00,0,0,0,1,1,1,1,
40993,LIB-2011-1-823-48,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 7 April 2011, ""UPDATE 2-Residents shelter from mortars in Libya's Misrata",,,,a rebel spokesman,1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,04/07/2011 00:00:00,04/07/2011 00:00:00,2,1,0,0,3,3,3,
40994,LIB-2011-1-823-49,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 8 April 2011, ""Heavy fighting in Libyan town of Misrata: AFP",,,,an AFP correspondent witnessed,1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,04/08/2011 00:00:00,04/08/2011 00:00:00,0,0,2,2,4,4,4,
40995,LIB-2011-1-823-50,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 9 April 2011, ""Eight rebels killed in fighting in Libya's Misrata""

Second Source:
Reuters News, 9 April 2011, ""UPDATE 4-Libyan rebels suffer losses in Misrata attack",,,,"A rebel fighter who identified himself as Mustafa Abdulrahman

Second Source:
rebel spokesman Abdelsalem",1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,04/09/2011 00:00:00,04/09/2011 00:00:00,0,8,0,0,8,30,8,
40997,LIB-2011-1-823-51,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 10 April 2011, ""Demoralised Libyan rebels bemoan lack of heavy arms",,,,rebels,1,Ajdabiya town,"Ajdabiya town, Ajdabiya district",Al Wahat district,,30.755454,20.226255,POINT (20.226255 30.755454),173921,Libya,620,Africa,1,1,04/09/2011 00:00:00,04/09/2011 00:00:00,1,4,0,0,5,5,5,
40998,LIB-2011-1-823-53,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Associated Press Newswires, 11 April 2011, ""Libyan rebels reject African Union cease-fire proposal, demand Gadhafi's removal",,,,a doctor in rebel-held Misrata said,1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,04/11/2011 00:00:00,04/11/2011 00:00:00,0,0,0,6,6,6,6,
40999,LIB-2011-1-823-52,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 10 April 2011, ""At least 12 dead in eastern Libya fighting: medics",,,,medics,1,Ajdabiya town,"Ajdabiya town, Ajdabiya district",Al Wahat district,,30.755454,20.226255,POINT (20.226255 30.755454),173921,Libya,620,Africa,2,2,04/09/2011 00:00:00,04/10/2011 00:00:00,0,0,0,7,7,7,7,
41000,LIB-2011-1-823-54,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 13 April 2011, ""WRAPUP 1-Libyan rebels push on Brega, Misrata bombarded",,,,"Abdulrazek, one of the men hit in Saturday's attack",5,Road between Ajdabiya and Brega,along the exposed coastal highway westward from Ajdabiyah. represenatation point created along the highway between Ajdabiya and Brega. ,,,30.531350,20.019836,POINT (20.019836 30.531350),173921,Libya,620,Africa,1,1,04/16/2011 00:00:00,04/16/2011 00:00:00,0,6,0,0,6,6,6,
41002,LIB-2011-1-823-55,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 13 April 2011, ""WRAPUP 1-Libyan rebels push on Brega, Misrata bombarded""

Second Source:
Agence France Presse, 17 April 2011, ""Libya denies using cluster bombs as blasts rock Misrata",,,,,1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,04/16/2011 00:00:00,04/16/2011 00:00:00,0,0,0,6,6,6,6,
41004,LIB-2011-1-823-56,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 14 April 2011, ""Kadhafi on Tripoli streets as NATO vows tougher action""

Second Source:
Reuters News, 15 April 2011, ""Govt rockets ""killed people in Misrata bread queue",,,,"a rebel spokesman said

Second Source:
Amnesty's Donatella Rovera",1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,04/14/2011 00:00:00,04/14/2011 00:00:00,0,0,0,16,16,23,13,
41005,LIB-2011-1-823-58,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Agence France Presse, 16 April 2011, ""Libya denies using cluster bombs as blasts rock Misrata""

Second Source:
Agence France Presse, 17 April 2011, ""Libya rebels launch raids in west, targeted in east",,,,medics,4,Al Wahat district,road to ajdabiya from brega,Al Wahat district,,30.406240,19.573857,POINT (19.573857 30.406240),173200,Libya,620,Africa,1,1,04/16/2011 00:00:00,04/16/2011 00:00:00,0,0,0,8,8,8,8,
41007,LIB-2011-1-823-62,2011,True,Clear,1,11346,11346,Libya: Government,11980,11980,Government of Libya - NTC,111,111,Government of Libya,1126,1126,NTC,-1,"Reuters News, 18 April 2011, ""Rebels say four killed in Misrata shelling on Monday""

Second Source:
Agence France Presse, 19 April 2011, ""UN says granted 'safe passage' into besieged Libya city",,,,"Gemal Salem, a spokesman for the insurgents

Second Source:
Medics",1,Misrata town,"Misrata town, Misrata district",Misrata district,,32.375352,15.092543,POINT (15.092543 32.375352),176071,Libya,620,Africa,1,1,04/18/2011 00:00:00,04/18/2011 00:00:00,0,0,4,6,10,10,10,
