id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
1567,ALG-1998-1-3-194,1998,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 6/10/1998 Rebels kill 12 militiamen in Algerian attacks-papers.",,,,,4,Bouira province,Bouira province (Khemis Metenane in),Bouira province,,36.250000,3.916667,POINT (3.916667 36.250000),181808,Algeria,615,Africa,1,1,06/08/1998 00:00:00,06/08/1998 00:00:00,6,0,0,0,6,6,6,
1568,ALG-1992-1-1-6,1992,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"Reuters, 3/19/1992 ALGERIAN SECURITY WARNS OF KILLING CAMPAIGN.",,,,,1,Medea town,"Medea town, Medea district, Medea province",Medea province,Medea commune,36.264169,2.753926,POINT (2.753926 36.264169),181806,Algeria,615,Africa,1,1,03/17/1992 00:00:00,03/17/1992 00:00:00,1,0,1,0,2,2,2,
1569,ALG-1996-1-3-89.1,1996,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 10/22/1996 Algerian forces kill 20 Moslem rebels, Liberte and El Watan",,,,,1,Algiers city,"Algiers city (commune; Algiers center), Sidi M'Hamed district,  Algiers province",Algiers province,Sidi M'Hamed commune,36.763056,3.050556,POINT (3.050556 36.763056),182527,Algeria,615,Africa,1,3,10/16/1996 00:00:00,10/22/1996 00:00:00,0,3,0,0,3,3,3,
1570,ALG-2005-1-4-30,2005,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,Reuters News Algerian Islamic militants kill 4 policemen-reports 14/6,,,,El Watan,6,Algeria,Algeria (Hadjaret Enes),,,28.000000,3.000000,POINT (3.000000 28.000000),170287,Algeria,615,Africa,1,1,06/12/2005 00:00:00,06/12/2005 00:00:00,3,0,0,0,3,3,3,
1571,ALG-1996-1-3-79,1996,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 8/20/1996 Algerian forces kill 21 Moslem rebels,   Liberte",,,,,1,Blida town,"Blida town (Sidi el Kebir neighbourhood in), Blida district, Blida province",Blida province,Blida commune,36.470039,2.827699,POINT (2.827699 36.470039),181806,Algeria,615,Africa,1,1,08/20/1996 00:00:00,08/20/1996 00:00:00,0,5,0,0,5,5,5,
1572,ALG-1992-1-1-109,1992,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"Reuters, 12/21/1992 Gunmen kill Algerian gendarme and father-in-law.",,,,,1,Ksar El-Boukhari town,"Ksar El-Boukhari town, Ksar El-Boukhari district, Medea province",Medea province,Ksar El-Boukhari commune,35.888887,2.749048,POINT (2.749048 35.888887),181086,Algeria,615,Africa,1,1,12/20/1992 00:00:00,12/20/1992 00:00:00,1,0,1,0,2,2,2,
1573,ALG-1999-1-3-35,1999,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 2/3/1999 Troops kill 44 Moslem rebels in Algeria",,,,,4,Relizane province,Oued Slam area of Relizane region,Relizane province,,35.750000,0.916667,POINT (0.916667 35.750000),181082,Algeria,615,Africa,1,1,02/01/1999 00:00:00,02/01/1999 00:00:00,0,4,0,0,4,4,4,
1574,ALG-1994-1-1-43.1,1994,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"BBC 2/22/1994 TEN MEMBERS OF ARMED GROUPS ""PUT OUT OF ACTION""; TWO VETERANS KILLED. Source: Algerian radio, Algiers, in Arabic 1600 gmt 20 Feb 94",,,,,5,central Algeria,Algeria central,,,36.266667,2.750000,POINT (2.750000 36.266667),181806,Algeria,615,Africa,2,2,02/19/1994 00:00:00,02/20/1994 00:00:00,0,2,0,0,2,2,2,
1575,ALG-1999-1-3-175,1999,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 11/29/1999 Algerians fear, more massacres as holy month nears",,,,,1,Algiers city,"Algiers city (commune; Algiers center), Sidi M'Hamed district,  Algiers province",Algiers province,Sidi M'Hamed commune,36.763056,3.050556,POINT (3.050556 36.763056),182527,Algeria,615,Africa,1,1,11/27/1999 00:00:00,11/27/1999 00:00:00,1,0,0,0,1,1,1,
1576,ALG-1995-1-3-83.3,1995,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 4/19/1995 Algeria says it kills 91 Moslem rebels.",,,,,6,Algeria,Algeria,,,28.000000,3.000000,POINT (3.000000 28.000000),170287,Algeria,615,Africa,2,4,04/08/1995 00:00:00,04/18/1995 00:00:00,0,31,0,0,31,31,31,
1577,ALG-1997-1-3-31,1997,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 5/3/1997 Moslem rebels kill four, policemen in Algiers, paper. El Watan",,,,,1,Bab El Oued town,"Bab El Oued town (part of central Algiers), Bab el Oued district, Algiers province",Algiers province,Bab el Oued commune,36.792390,3.052174,POINT (3.052174 36.792390),182527,Algeria,615,Africa,1,1,04/29/1997 00:00:00,04/29/1997 00:00:00,1,0,0,0,1,1,1,
1578,ALG-1994-3-1390-3,1994,False,Clear,3,538,572,GIA - Civilians,538,1039,GIA - Civilians,538,538,GIA,9999,1,Civilians,-1,"Reuters, 1994-12-04",,,,APS official news agency,1,Algiers city,"Algiers city (commune; Algiers center), Sidi M'Hamed district,  Algiers province",Algiers province,Sidi M'Hamed commune,36.763056,3.050556,POINT (3.050556 36.763056),182527,Algeria,615,Africa,1,1,12/04/1994 00:00:00,12/04/1994 00:00:00,0,0,1,0,1,1,1,
1579,ALG-1994-1-1-26,1994,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"BBC 2/9/1994 ARMED ISLAMIC GROUP STATEMENT CLAIMS KILLING OF 70 RIVALS.  Source: AFP news agency, Paris, in English 0035 gmt 7 Feb 94",,,,,1,Oran town,"Oran town, Oran district, Oran province",Oran province,Oran commune,35.691111,-0.641667,POINT (-0.641667 35.691111),181079,Algeria,615,Africa,1,1,02/02/1994 00:00:00,02/02/1994 00:00:00,0,3,0,0,3,3,3,
1580,ALG-2007-1-4-92,2007,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,AP 14/9-07,,,,security officials,1,Zemmouri town,"Zemmouri town, Bordj Menaïl district, Boumerdes province",Boumerdes province,Bordj Menaiel commune,36.785278,3.603611,POINT (3.603611 36.785278),182528,Algeria,615,Africa,1,1,09/14/2007 00:00:00,09/14/2007 00:00:00,0,0,0,3,3,3,3,
1581,ALG-2000-1-4-123.1,2000,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"AFP 7/15/2000 Algeria violence kills 14, including 10 soldiers, police:",,,,,1,Chlef town,"Chlef town, Chlef district, Chlef province",Chlef province,Chlef commune,36.157870,1.337795,POINT (1.337795 36.157870),181803,Algeria,615,Africa,1,1,07/12/2000 00:00:00,07/12/2000 00:00:00,0,1,0,0,1,1,1,
1582,ALG-1994-1-1-46.3,1994,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"Reuters, 2/27/1994 Head of Algerian Islamic armed group killed.",,,,,4,Tlemcen province,Tlemcen Province,Tlemcen province,,34.666666,-1.416667,POINT (-1.416667 34.666666),179638,Algeria,615,Africa,2,2,02/24/1994 00:00:00,02/26/1994 00:00:00,0,5,0,0,5,5,5,
1583,ALG-1994-1-1-24,1994,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"Reuters, 2/2/1994 Algerian security forces kill seven militants.",,,,,1,Setif town,"Setif town, Setif district, Setif province",Setif province,Setif commune,36.191389,5.409444,POINT (5.409444 36.191389),181811,Algeria,615,Africa,1,1,01/31/1994 00:00:00,01/31/1994 00:00:00,0,7,0,0,7,7,7,
1584,ALG-2000-1-4-139,2000,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,AFP 8/6/2000 Eight killed in Algeria violence,,,,,2,Tiaret town,"Tiaret town (near), Tiaret district, Tiaret province",Tiaret province,Tiaret commune,35.375833,1.313056,POINT (1.313056 35.375833),180363,Algeria,615,Africa,1,1,08/05/2000 00:00:00,08/05/2000 00:00:00,0,1,0,0,1,1,1,
1585,ALG-2008-1-4-22,2008,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC 2/27/2008, Algerian municipal guard killed, two wounded in terrorist attack - paper",,,,,3,Tablat commune,"Tablat district (area known as Khoukhta municipality of Les Deux Bassins, in), Medea province",Medea province,Tablat commune,36.250000,3.250000,POINT (3.250000 36.250000),181807,Algeria,615,Africa,1,1,02/25/2008 00:00:00,02/25/2008 00:00:00,1,0,0,0,1,1,1,
1586,ALG-1994-1-1-62.1,1994,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"Reuters, 3/21/1994 Twenty-nine die in Algerian political violence.",,,,,4,Medea province,Medea province,Medea province,,36.083333,3.000000,POINT (3.000000 36.083333),181807,Algeria,615,Africa,1,2,03/19/1994 00:00:00,03/20/1994 00:00:00,0,7,0,0,7,7,7,
1588,ALG-1993-1-1-32,1993,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"Reuters, 3/15/1993 Troops kill 11 Moslem militants in Algeria.",,,,,2,Algiers city,"Algiers city (southern suburb of), Algiers province",Algiers province,Sidi M'Hamed commune,36.763056,3.050556,POINT (3.050556 36.763056),182527,Algeria,615,Africa,1,1,03/14/1993 00:00:00,03/14/1993 00:00:00,0,3,0,0,3,3,3,
1589,ALG-1996-1-3-15,1996,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 1/20/1996 Troops kill 19 rebels in Algeria, reports,  official news agency APS",,,,official security statement,1,Algiers city,"Algiers city (commune; Algiers center), Sidi M'Hamed district,  Algiers province",Algiers province,Sidi M'Hamed commune,36.763056,3.050556,POINT (3.050556 36.763056),182527,Algeria,615,Africa,1,1,01/19/1996 00:00:00,01/19/1996 00:00:00,0,1,0,0,1,1,1,
1590,ALG-2002-1-4-124,2002,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 2 January 2003, ""One soldier, elderly man killed by ""terrorists"".",,,,,3,Lakhdaria commune,"Lakhdaria district (Talghoumt forest not far from the urban area of Ouled Aissa in), Bouira province",Bouira province,Lakhdaria commune,36.566667,3.583333,POINT (3.583333 36.566667),182528,Algeria,615,Africa,1,1,12/31/2002 00:00:00,12/31/2002 00:00:00,1,0,0,0,1,1,1,
1591,ALG-2000-1-4-71,2000,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,BBC 4/11/2000 Army kills three armed Islamists - Armed group member killed in Kabylie,,,,,1,Ain El Hamra village,"Ain El Hamra village, Boumerdes province",Boumerdes province,Bordj Menaiel commune,36.797778,3.717500,POINT (3.717500 36.797778),182528,Algeria,615,Africa,1,2,04/07/2000 00:00:00,04/08/2000 00:00:00,0,1,0,0,1,1,1,
1592,ALG-1999-1-3-2,1999,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 2/3/1999 Troops kill 44 Moslem rebels in Algeria",,,,,4,Bouira province,Bouira province (Lala Oumsaad Mountain in),Bouira province,,36.250000,3.916667,POINT (3.916667 36.250000),181808,Algeria,615,Africa,1,1,02/01/1999 00:00:00,02/01/1999 00:00:00,0,40,0,0,40,40,40,
1593,ALG-1992-1-1-66,1992,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"Reuters, 9/28/1992 Two Algerian officers killed in ambush.",,,,,4,Blida province,Blida province,Blida province,,36.583333,3.000000,POINT (3.000000 36.583333),182527,Algeria,615,Africa,1,1,09/27/1992 00:00:00,09/27/1992 00:00:00,2,0,0,0,2,2,2,
1594,ALG-1995-1-3-61,1995,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 3/18/1995 Algerian forces kill 21 Moslem militants.",,,,,4,Oum El Bouaghi province,Oum El Bouaghi province,Oum El Bouaghi province,,35.833333,7.083333,POINT (7.083333 35.833333),181095,Algeria,615,Africa,1,1,03/16/1995 00:00:00,03/16/1995 00:00:00,0,1,0,0,1,1,1,
1595,ALG-1995-1-3-148,1995,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 10/1/1995 Algerian militants kill 18 as polls approach.",,,,,4,Laghouat province,Laghouat province,Laghouat province,,33.583333,2.666667,POINT (2.666667 33.583333),178206,Algeria,615,Africa,1,1,10/01/1995 00:00:00,10/01/1995 00:00:00,0,4,0,0,4,4,4,
1596,ALG-1994-1-1-23,1994,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"BBC 2/2/1994 FIVE ""TERRORISTS"" KILLED IN FIVE DAYS; ONE IMAM ARRESTED.  Source: Algerian radio, Algiers, in French 1800 gmt 31 Jan 94",,,,,1,Lakhdaria town,"Lakhdaria town, Lakhdaria district, Bouira province",Bouira province,Lakhdaria commune,36.564634,3.593296,POINT (3.593296 36.564634),182528,Algeria,615,Africa,1,1,01/29/1994 00:00:00,01/29/1994 00:00:00,0,1,0,0,1,1,1,
1597,ALG-2008-1-4-15,2008,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,BBC 2/19/2008,,,,,3,Thénia commune,"Thénia district (Ammal village in), Boumerdes province",Boumerdes province,Thénia commune,36.716667,3.550000,POINT (3.550000 36.716667),182528,Algeria,615,Africa,1,1,02/13/2008 00:00:00,02/13/2008 00:00:00,1,0,0,0,1,1,1,
1598,ALG-1994-1-1-123,1994,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"Reuters, 6/20/1994 Algeria says 14 more dead in civil strife.",,,,,4,Batna province,"Batna province (mountain village of Ain Aroua, in)",Batna province,,35.500000,5.916667,POINT (5.916667 35.500000),181092,Algeria,615,Africa,1,1,06/19/1994 00:00:00,06/19/1994 00:00:00,0,3,0,0,3,3,3,
1599,ALG-1998-1-3-202,1998,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 6/12/1998 Algerian train bomb toll rises to 13 dead, 31 hurt.",,,,,3,Medea commune,"Medea town (govenorate of), Medea district, Medea province",Medea province,Medea commune,36.264169,2.753926,POINT (2.753926 36.264169),181806,Algeria,615,Africa,1,1,06/10/1998 00:00:00,06/10/1998 00:00:00,0,6,0,0,6,6,6,
1600,ALG-2000-3-1390-24,2000,True,Clear,3,538,572,GIA - Civilians,538,1039,GIA - Civilians,538,538,GIA,9999,1,Civilians,-1,"Reuters, 10/7 00",,,,El Watan,4,Tipaza province,Tipaza province (village near Tipaza town in),Tipaza province,,36.583333,2.416667,POINT (2.416667 36.583333),182525,Algeria,615,Africa,1,2,07/08/2000 00:00:00,07/09/2000 00:00:00,0,0,8,0,8,8,8,
1602,ALG-2008-1-4-56,2008,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,AFP 5/12/2008 ThreSecurity Officialse Islamic extremists killed in Algeria: security officials,,,,,4,Tizi Ouzou province,Tizi Ouzou province (village south of Tizi-Ouzou town),Tizi Ouzou province,,36.750000,4.250000,POINT (4.250000 36.750000),182529,Algeria,615,Africa,1,1,05/12/2008 00:00:00,05/12/2008 00:00:00,0,1,0,0,1,1,1,
1603,ALG-1998-1-3-41,1998,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 1/28/1998 Algeria says 34 killed in hamlets as Ramadan ends.",,,,,1,Sidi Said village,"Sidi Said village, Medea province",Medea province,,35.905327,3.543744,POINT (3.543744 35.905327),181088,Algeria,615,Africa,1,1,01/27/1998 00:00:00,01/27/1998 00:00:00,0,10,0,0,10,10,10,
1605,ALG-1993-1-1-138,1993,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"Reuters, 7/27/1993 Gendarmes kill two Moslem activists in Algeria.",,,,,6,Algeria,Algeria,,,28.000000,3.000000,POINT (3.000000 28.000000),170287,Algeria,615,Africa,1,1,07/25/1993 00:00:00,07/25/1993 00:00:00,0,2,0,0,2,2,2,
1606,ALG-2008-1-4-55,2008,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Reuters 5/13/2008 Algeria rebels kill six soldiers in ambush, El Khabar newspaper",,,,,4,Medea province,Medea province,Medea province,,36.083333,3.000000,POINT (3.000000 36.083333),181807,Algeria,615,Africa,1,1,05/11/2008 00:00:00,05/11/2008 00:00:00,6,0,0,0,6,6,6,
1607,ALG-1995-1-3-98.5,1995,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"BBC 5/29/1995 SECURITY SERVICES KILL 29 ""TERRORISTS"" IN VARIOUS PARTS OF THE COUNTRY. F Source: Algerian radio, Algiers, in Arabic 2200 gmt 27 May 95",,,,,4,M'Sila province,M'Sila province,M'Sila province,,35.333330,4.333333,POINT (4.333333 35.333330),180369,Algeria,615,Africa,1,1,05/27/1995 00:00:00,05/27/1995 00:00:00,0,4,0,0,4,4,4,
1608,ALG-1993-1-1-233,1993,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"Reuters, 12/12/1993 Algerian violence - 14 police, one militant dead.",,,,,1,Ghardaïa town,"Ghardaïa town, Ghardaïa district, Ghardaïa province",Ghardaia province,Ghardaia commune,32.483333,3.666667,POINT (3.666667 32.483333),176048,Algeria,615,Africa,1,1,12/09/1993 00:00:00,12/09/1993 00:00:00,12,0,0,0,12,12,12,
1609,ALG-1998-1-3-135,1998,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 5/2/1998 Twenty-eight Algerians killed, rebels vow more attacks.",,,,,2,Medea town,"Medea town (area of), Medea district, Medea province",Medea province,Medea commune,36.264169,2.753926,POINT (2.753926 36.264169),181806,Algeria,615,Africa,1,1,05/01/1998 00:00:00,05/01/1998 00:00:00,3,0,0,0,3,3,3,
1613,ALG-1994-1-3-34.2,1994,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 12/5/1994 Algerian troops kill seven Moslem rebels.",,,,,6,Algeria,Algeria,,,28.000000,3.000000,POINT (3.000000 28.000000),170287,Algeria,615,Africa,2,2,12/03/1994 00:00:00,12/04/1994 00:00:00,0,2,0,0,2,2,2,
1614,ALG-1998-1-3-193.2,1998,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 6/7/1998 Algerian troops kill 56 rebels",,,,,3,Saida commune,"Saïda district, Saïda province",Saida province,Saida commune,34.666666,0.166666,POINT (0.166666 34.666666),179641,Algeria,615,Africa,1,2,06/04/1998 00:00:00,06/05/1998 00:00:00,0,10,0,0,10,10,10,
1615,ALG-1998-3-1390-15,1998,True,Clear,3,538,572,GIA - Civilians,538,1039,GIA - Civilians,538,538,GIA,9999,1,Civilians,-1,"Reuters, 1998-10-07",,,,security services,1,Ouled Ben Abdelkader village,"Ouled Ben Abdelkader village,(see 7 Oct 98 France Info), Ouled Ben Abdelkader district, Chlef province",Chlef province,Ouled Ben Abdelkader commune,36.025530,1.274202,POINT (1.274202 36.025530),181803,Algeria,615,Africa,1,1,10/07/1998 00:00:00,10/07/1998 00:00:00,0,0,7,0,7,7,7,
1616,ALG-1998-1-3-269,1998,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 9/22/1998 Algerian rebels kill gendarme in foiled escape",,,,,4,Sidi bel Abbès province,Sidi bel Abbès province (Tafsour area in),Sidi bel Abbès province,,34.833333,-0.500000,POINT (-0.500000 34.833333),179640,Algeria,615,Africa,1,1,09/20/1998 00:00:00,09/20/1998 00:00:00,0,3,0,0,3,3,3,
1617,ALG-1998-1-3-130,1998,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,BBC 4/28/1998 Paper reports killing of leader of armed group,,,,,4,Tlemcen province,Tlemcen province (Boudghene in),Tlemcen province,,34.666666,-1.416667,POINT (-1.416667 34.666666),179638,Algeria,615,Africa,1,1,04/26/1998 00:00:00,04/26/1998 00:00:00,0,3,0,0,3,3,3,
